module	trait	nObs	bicor	Z	t	p
violet	sleep_base	43	-0.388990505392896	-2.62918687084083	2.70369259411325	0.00993629650527608
violet	sleep_wk36	41	-0.0137327995903497	-0.0857666977996672	0.0857693939512513	0.93208855868149
violet	sleep_mth6	42	-0.113637828888232	-0.721826624200893	0.723394711714778	0.473646697550112
violet	rhodes_base	43	0.292562927435369	1.92968909220794	1.9590317114881	0.0569335593625189
violet	rhodes_wk26	41	0.0991769243274901	0.621402449987723	0.622428380679238	0.537282699599903
violet	rhodes_wk36	41	0.185912449905408	1.17468362881347	1.18162292077072	0.244510586850279
violet	covid_essential_base	43	-0.0588416337294299	-0.377206032019041	0.377424242766771	0.707805086756436
violet	covid_test_yes_base	35	0.282737287805819	1.66968413679351	1.69329283558821	0.0998207297446043
violet	covid_schedule_base	43	-0.0755603839997269	-0.484746467526023	0.485209629933061	0.630110314148059
violet	covid_mask_base	43	-0.120520509847517	-0.775477104238916	0.777374204685651	0.441400603240576
violet	covid_visit_base	43	-0.107825442958664	-0.693114210212847	0.694468569015337	0.491305174068213
violet	covid_wipe_base	43	-0.0255663653080514	-0.163740295270448	0.163758141472279	0.870726141552336
violet	covid_essential_wk36	41	0.0919528832215853	0.575872311577852	0.576688795018358	0.567463595878296
violet	covid_test_yes_wk36	34	0.142101959571	0.809327295400686	0.81209115389481	0.422739598800668
violet	covid_schedule_wk36	41	-0.13331950598642	-0.837566115146615	0.840079343944926	0.40598465747225
violet	covid_mask_wk36	41	0.0779832281881086	0.487995943532173	0.488492724982365	0.627936474690919
violet	covid_visit_wk36	41	0.072717489364619	0.454923562672683	0.455326015207352	0.651399613933427
violet	covid_wipe_wk36	41	0.0404629938332493	0.252829357740762	0.252898429773664	0.80167499364299
violet	covid_essential_mth6	42	-0.103625136209962	-0.657744008427447	0.658930307843874	0.51371607409655
violet	covid_test_yes_mth6	30	0.181730745806361	0.97242984140151	0.977912596844142	0.336491670978879
violet	covid_schedule_mth6	42	-0.247871321227563	-1.60102010427363	1.61817430641387	0.113484648949491
violet	infant_gender_mth3	41	0.166827981998332	1.05167044795172	1.05664826517665	0.297173756165014
violet	feeding_mth3	41	0.2200557887171	1.39709807856044	1.40878100247965	0.166823224176724
violet	ex_feeding_mth3	41	-0.2200557887171	-1.39709807856044	1.40878100247965	0.166823224176724
violet	feeding_mth6	42	0.0810597932133761	0.5137944530683	0.514359780813051	0.609830821029519
violet	ex_feeding_mth6	42	-0.0810597932133761	-0.5137944530683	0.514359780813051	0.609830821029519
violet	infant_weight_bbmr	23	0.1562252884262	0.721825297038182	0.724813874373206	0.476565388681284
violet	breastfeeding	42	0.0256646305935316	0.162353028094304	0.162370859445228	0.871831300008104
violet	n_weights_pre	43	-0.00387944445930502	-0.0248406894638493	0.0248407517736203	0.98030249723608
violet	n_weights_post	42	-0.102976653125855	-0.653598403071152	0.654762404761244	0.516368406196432
violet	n_weights_total	43	-0.019285810710706	-0.123504755741619	0.123512413894198	0.902304861860995
violet	tasks_comp_pre	19	0.20328510091953	0.850006637688281	0.856040419798925	0.403880486189589
violet	tasks_fail_pre	19	0.0351427828882279	0.144957100232346	0.144986964037699	0.886426263205191
violet	total_tasks_pre	19	0.199511183713057	0.833788529812388	0.839483029097735	0.412848610125377
violet	prop_tasks_pre	17	-0.00315333373922155	-0.0122128495366919	0.0122128697766087	0.990416737944156
violet	tasks_comp_post	19	-0.0253602744324712	-0.104585515191802	0.104596730944382	0.917919973910389
violet	tasks_fail_post	19	0.00102609662586369	0.00423070625532692	0.00423070699772778	0.996673644798511
violet	total_tasks_post	19	-0.022112568672458	-0.0911873207191959	0.0911947545695714	0.92840379624393
violet	prop_tasks_post	18	-0.0375323780101608	-0.150200066466993	0.150235366064972	0.882456541665235
violet	n_goals_pre	19	0.20328510091953	0.850006637688281	0.856040419798925	0.403880486189589
violet	n_achieved_pre	17	0.233315287930857	0.920580116478522	0.929273103160945	0.367461603158559
violet	prop_achieved_pre	17	0.0180124595781554	0.0697695021648057	0.0697732758129996	0.945295813822968
violet	n_goals_post	19	-0.0253602744324712	-0.104585515191802	0.104596730944382	0.917919973910389
violet	n_achieved_post	18	0.0500048184117838	0.200186239070647	0.200269815885548	0.843792962052147
violet	prop_achieved_post	18	0.0579649399596627	0.232119962449173	0.232250260933973	0.819288229154254
violet	do_you_prepare_your_own_fo_base	43	0.0957549462592813	0.615015128666382	0.615961197239246	0.541324882624377
violet	ever_have_trouble_being_ab_base	43	-0.0417823631964809	-0.267693511799476	0.267771497752039	0.790217750347781
violet	follow_a_special_diet_eat_base	43	0.0395753576723863	0.253538351922768	0.253604608641923	0.801068478360064
violet	how_willing_are_you_to_mak_base	43	0.0805426963759589	0.516844442931287	0.517405860402421	0.60765331584793
violet	do_you_prepare_your_own_fo_wk26	41	0.162612092897015	1.02460790478298	1.0292109130818	0.309721608725142
violet	ever_have_trouble_being_ab_wk26	41	-0.122280555734328	-0.767482468410804	0.769415849614542	0.446281673909595
violet	follow_a_special_diet_eat_wk26	41	-0.117248982360665	-0.735602964745539	0.737305185317482	0.465349742619428
violet	how_willing_are_you_to_mak_wk26	41	0.230816293145384	1.46789630207116	1.48145037800498	0.146521659933724
violet	do_you_prepare_your_own_fo_wk36	41	0.329993213782558	2.1409142036377	2.18309683031477	0.0351117741215872
violet	ever_have_trouble_being_ab_wk36	41	0.033529584030721	0.209470706666876	0.209509987298886	0.835140733590492
violet	follow_a_special_diet_eat_wk36	41	0.0058518417896473	0.0365451574185287	0.0365453659993614	0.97103392819212
violet	how_willing_are_you_to_mak_wk36	41	0.0670069921334926	0.419086508515611	0.419401133330202	0.677224266098263
violet	do_you_prepare_your_own_fo_mth3	41	0.271169254398562	1.73689286913054	1.75937216998504	0.0863577979023207
violet	ever_have_trouble_being_ab_mth3	41	-0.13175205146508	-0.827602341630666	0.830026888730455	0.411575765007728
violet	follow_a_special_diet_eat_mth3	41	-0.122048936161903	-0.766014090231097	0.767936390036495	0.447149938899828
violet	how_willing_are_you_to_mak_mth3	41	0.0105436527449992	0.0658475304202142	0.0658487505471972	0.947834644619048
violet	do_you_prepare_your_own_fo_mth6	42	0.0911493268588776	0.578083466886173	0.57888873744028	0.565910011537961
violet	ever_have_trouble_being_ab_mth6	42	-0.180075190956694	-1.15145106136781	1.15782260907391	0.253803269833259
violet	follow_a_special_diet_eat_mth6	42	0.0982062840313562	0.623119474255376	0.62412806159593	0.536087081775914
violet	how_willing_are_you_to_mak_mth6	42	-0.0952054186502242	-0.603961151170676	0.604879512927769	0.548675355568712
violet	Percent_CpG_Methylated	43	-0.00563492819590238	-0.036081527202494	0.0360817181527819	0.971392304555488
violet	Percent_Duplicated_Reads	43	0.0604380591818193	0.387464633672324	0.387701138825802	0.700242768902488
violet	Deduplicated_Reads	43	-0.0405603207448127	-0.259855334843661	0.25992666867783	0.796221216237488
violet	Duplicate_Reads_Removed	43	0.000130385399581	0.000834873916995722	0.000834873919361041	0.999337916096617
violet	Aligned_Uniquely	43	-0.028229072976255	-0.1808022975298	0.180826324225106	0.857394811335848
violet	Aligned_Ambiguously	43	-0.0322829515569244	-0.206783605408971	0.206819550190577	0.837174512154665
violet	Aligned_Reads_Total	43	-0.0286196447871596	-0.183305199595734	0.183330238022733	0.855442541386987
violet	Mapping_Efficiency	43	0.0209364426576771	0.134078236095481	0.134088034362657	0.89398901413659
violet	Percent_Aligned_Total	43	0.0167842166526209	0.107481518083299	0.107486565537498	0.914927251474767
violet	Total_Reads	43	-0.0287516446464091	-0.184151107163821	0.184176493840754	0.854782933164753
lavenderblush2	group	43	0.0720851943241553	0.462372439200098	0.462774372452567	0.645972995023041
lavenderblush2	age	43	0.131627138632959	0.847743667881057	0.850222454685629	0.400139371940629
lavenderblush2	gest_age	43	0.255954055919875	1.67617138315641	1.69538052890085	0.0975859973818768
lavenderblush2	gest_age_at_birth	43	-0.0305073380749608	-0.195402911244956	0.195433241649631	0.846019129074072
lavenderblush2	preterm	43	-0.0733675440629996	-0.470627145219126	0.471050996127978	0.640101096315603
lavenderblush2	height_base	43	0.142606418023442	0.919393216724459	0.922555614188287	0.361636244134493
lavenderblush2	weight_base	43	0.266425000900867	1.74812786367485	1.76992517112495	0.084176171909816
lavenderblush2	weight_wk26	41	0.307201829402208	1.98249149773637	2.01595768274409	0.0507305173366761
lavenderblush2	weight_wk36	39	0.278511474936558	1.7400815709738	1.76391204561509	0.086002939771778
lavenderblush2	weight_mth3	41	0.240086676152575	1.5291882327828	1.54451564698185	0.130540091809981
lavenderblush2	weight_mth6	42	0.243524590786852	1.57176271415846	1.5879916755781	0.120162543407632
lavenderblush2	bmi	43	0.266173906297663	1.74639735393464	1.76812983231579	0.0844799798985552
lavenderblush2	bmi_base	43	0.23966989889291	1.56507637433594	1.58070672460898	0.121629954496713
lavenderblush2	parity_base	43	0.232173679425983	1.51424778244099	1.52840148478946	0.134091952074131
lavenderblush2	gwg	39	0.0843361580405351	0.514218283920675	0.514830979507952	0.609733182874076
lavenderblush2	egwg	39	0.293039722375606	1.83631489883195	1.86433484451333	0.0702232251573234
lavenderblush2	ppwr	42	0.0193074389367039	0.122126142438441	0.122133732106345	0.903404657409385
lavenderblush2	ppwr_e	42	-0.0165118173236189	-0.104439394248713	0.104444140904208	0.917338853297185
lavenderblush2	apo	43	-0.180265161137702	-1.16701256316469	1.17348417957648	0.247373857270082
lavenderblush2	apo_hdp	14	0.125985540845806	0.438757998038584	0.439932059929576	0.667805326338562
lavenderblush2	apo_gdm	14	0.363377123922031	1.31903052921468	1.35113605961816	0.201576563753224
lavenderblush2	apo_other	14	-0.394922733867334	-1.44667489891859	1.48909451406432	0.162267257705832
lavenderblush2	race_eth_new	43	-0.153626670922048	-0.991540872985621	0.995508377656824	0.325328365979569
lavenderblush2	White_vs_nonwhite	43	-0.10696201067895	-0.687521037321044	0.688842860037574	0.494801975494023
lavenderblush2	total_number_of_pregnancie_30f336_base	43	0.230965531771733	1.50607352116546	1.51999882450423	0.13618627434578
lavenderblush2	total_number_abortions_base	20	-0.0328560913722593	-0.139446783186733	0.139471891943153	0.890625959800292
lavenderblush2	pregtype_conception_base	43	0.0907630274556158	0.582770745983855	0.583575638691523	0.562702672663483
lavenderblush2	pregtype_planned_base	43	-0.170950896148075	-1.10547392617672	1.1109738620295	0.273052477851826
lavenderblush2	other_children_base	43	0.102300124645121	0.657339932298635	0.658495149872513	0.513901056320987
lavenderblush2	moth_marit_stat_base	43	-0.0599311441326706	-0.384206993785537	0.3844375829374	0.702640983760378
lavenderblush2	mother_s_education_base	43	0.0430016223025471	0.275514635502309	0.275599659029426	0.784239880789685
lavenderblush2	father_s_age_at_enrollment_base	42	0.141580027657138	0.901486661238382	0.904542341015706	0.371123859036905
lavenderblush2	fathers_country_of_birth_us_base	42	0.124212529799022	0.789667054228111	0.791720386949061	0.433193832852836
lavenderblush2	father_s_race_base	42	0.095403776922281	0.605227178321874	0.606151329188907	0.547838953917801
lavenderblush2	father_s_hispanic_base	42	-0.0149202278082201	-0.0943708093100848	0.0943743112333986	0.925282995341828
lavenderblush2	father_s_education_base	42	0.171967799255596	1.09853557668345	1.10406762846267	0.27616142159633
lavenderblush2	father_currently_employed_base	42	0.177730753044637	1.13613326042934	1.14225362492275	0.260140125129015
lavenderblush2	low_income	43	0.0634300281603662	0.406696366902002	0.406969870706744	0.686147002939491
lavenderblush2	low_access	43	-0.0896272622332882	-0.575438651554933	0.576213536735694	0.567620753568756
lavenderblush2	second_hand_base	43	-0.0923511980564423	-0.593025968382639	0.593874117636523	0.555858990306021
lavenderblush2	second_hand_days_base	43	-0.0499179091533517	-0.319896456515253	0.320029547114291	0.750571179190417
lavenderblush2	second_hand_rules_base	43	0.114327110026903	0.735265407007896	0.736882308694077	0.465389897880585
lavenderblush2	PM2.5_7Days_base	42	-0.217981735255208	-1.40111781242113	1.41260671058991	0.165505196435386
lavenderblush2	PM2.5_30Days_base	42	-0.224456323161561	-1.44417395879607	1.45675682107503	0.152989271471875
lavenderblush2	PM2.5_90Days_base	42	0.0515993604624702	0.326633102070022	0.32677832234763	0.745539406898752
lavenderblush2	PM2.5_7Days_wk26	23	0.0757683604988561	0.34788097967257	0.348215210610263	0.731145044068463
lavenderblush2	PM2.5_30Days_wk26	22	-0.118968803000087	-0.534576307085869	0.535850273976079	0.597971497696809
lavenderblush2	PM2.5_90Days_wk26	21	-0.155341052872501	-0.682642652575203	0.685436534043164	0.501346624836549
lavenderblush2	PM2.5_7Days_wk36	23	-0.0372881558687691	-0.170955058538154	0.170994714231109	0.865864793402337
lavenderblush2	PM2.5_30Days_wk36	23	0.11460910809112	0.52752277370556	0.528688618778645	0.602565069120348
lavenderblush2	PM2.5_90Days_wk36	22	-0.00621710188026369	-0.0278040830894193	0.027804262209933	0.978093839767038
lavenderblush2	PM2.5_7Days_mth3	23	0.11150406950068	0.513109459156668	0.51418229124704	0.612493276882187
lavenderblush2	PM2.5_30Days_mth3	22	-0.102363932285773	-0.459394499611937	0.460202860442629	0.650334711087492
lavenderblush2	PM2.5_90Days_mth3	22	-0.0938644454612508	-0.421013932481777	0.421636090361303	0.677787899659836
lavenderblush2	PM2.5_7Days_mth6	21	0.0387968346303547	0.169196406743951	0.169238898166724	0.867397544912909
lavenderblush2	PM2.5_30Days_mth6	20	0.210435925753825	0.906344414774356	0.913253920275182	0.373179915848183
lavenderblush2	PM2.5_90Days_mth6	20	0.218248928872806	0.941088632840383	0.948824984224684	0.355275701959453
lavenderblush2	do_any_close_friends_or_re_base	43	0.135457781268283	0.872717148112892	0.875421659382765	0.386444394830594
lavenderblush2	KCAL_base	40	0.254890035104488	1.60666640474768	1.62491869111636	0.11244667712836
lavenderblush2	HEI2015C9_FATTYACID_base	40	0.0653076979211147	0.403157509339052	0.403444972563463	0.688882179078399
lavenderblush2	HEI2015C12_SFAT_base	40	0.0925330217714017	0.572048294383359	0.57286968593921	0.570107438282454
lavenderblush2	HEI2015_TOTAL_SCORE_base	40	0.0792076204352349	0.489293533070587	0.489807470664248	0.627086080691812
lavenderblush2	KCAL_wk36	36	0.0937006565277713	0.547971488540907	0.548778417854024	0.586743548415701
lavenderblush2	HEI2015C9_FATTYACID_wk36	36	0.0862138950058203	0.503960176730295	0.504587831301534	0.617103147394104
lavenderblush2	HEI2015C12_SFAT_wk36	36	0.193221617065865	1.14100987160015	1.14830561388577	0.258857612412439
lavenderblush2	HEI2015_TOTAL_SCORE_wk36	36	-0.0547704438382848	-0.319683741987635	0.319843917732813	0.751043867820428
lavenderblush2	KCAL_mth6	24	-0.063585278480394	-0.298644308841519	0.298846134709626	0.767862122971664
lavenderblush2	HEI2015C9_FATTYACID_mth6	24	0.212638961356972	1.01281865902836	1.02070787042831	0.318486746380552
lavenderblush2	HEI2015C12_SFAT_mth6	24	0.38356040292557	1.89599531128418	1.94805305455352	0.0642794781631767
lavenderblush2	HEI2015_TOTAL_SCORE_mth6	24	0.339047129097288	1.65578947566113	1.69039513334765	0.105073894173797
lavenderblush2	reap_base	43	-0.177303268660266	-1.14742095942381	1.1535717437133	0.255356395841513
lavenderblush2	reap_wk26	41	-0.175284600457314	-1.10607424559538	1.11186610661111	0.273003002781204
lavenderblush2	reap_wk36	41	-0.0916179142203104	-0.573762657912311	0.574570198345462	0.568881738420372
lavenderblush2	reap_mth3	41	-0.0212585364591589	-0.132779522192428	0.13278952650526	0.895042626457278
lavenderblush2	reap_mth6	42	-0.0775964180296794	-0.491751406780384	0.492247035959266	0.625235696595374
lavenderblush2	ppaq_total_base	43	0.0600986183777016	0.38528322855288	0.38551576114114	0.70184834653464
lavenderblush2	ppaq_light_base	43	0.0185901875675585	0.119048996105238	0.119055854928492	0.905812541806206
lavenderblush2	ppaq_mod_base	43	0.110288264933923	0.709073787343426	0.710523912446894	0.481401670608387
lavenderblush2	ppaq_house_base	43	0.000507090232620026	0.00324696203736379	0.00324696217651752	0.997425050982659
lavenderblush2	ppaq_total_mth3	41	0.0170503439098418	0.106489683744463	0.1064948444974	0.91573566683084
lavenderblush2	ppaq_light_mth3	41	0.0277361692867371	0.173256759321454	0.173278985838699	0.863328375656288
lavenderblush2	ppaq_mod_mth3	41	0.00490180841751052	0.0306120289366024	0.0306121515282858	0.97573497642456
lavenderblush2	ppaq_house_mth3	41	-0.0304473008362253	-0.190202122188779	0.190231529164315	0.850114449465009
lavenderblush2	ppaq_total_mth6	42	-0.00975395530499679	-0.0616913864003646	0.0616923646831588	0.951115054946338
lavenderblush2	ppaq_light_mth6	42	-0.0952879924014929	-0.604488174550695	0.605408943258058	0.548327099690416
